Id,Weekly_Sales
24_81_2013-03-22,15454.724399999996
24_81_2013-03-29,16068.542499999996
24_81_2013-04-05,15568.177499999985
24_81_2013-04-12,15423.702400000002
24_81_2013-04-19,15588.649599999995
24_81_2013-04-26,15426.62949999999
24_81_2013-05-03,15492.860299999991
24_81_2013-05-10,15422.26399999999
24_81_2013-05-17,15221.898999999985
24_81_2013-05-24,16841.08230000001
24_81_2013-05-31,15404.847600000001
24_81_2013-06-07,16739.4481
24_81_2013-06-14,15767.5621
24_81_2013-06-21,16616.828300000005
24_81_2013-06-28,16338.009500000007
24_81_2013-07-05,16443.975300000002
24_81_2013-07-12,16861.8496
24_81_2013-07-19,16641.222700000006
24_81_2013-07-26,16965.006200000014
24_82_2012-11-02,14531.253200000001
24_82_2012-11-09,14001.3369
24_82_2012-11-16,14651.909199999996
24_82_2012-11-23,13607.975899999989
24_82_2012-11-30,13063.031299999997
24_82_2012-12-07,14950.132300000003
24_82_2012-12-14,13088.849999999993
24_82_2012-12-21,12821.595999999994
24_82_2012-12-28,14823.587499999989
24_82_2013-01-04,13206.34469999999
24_82_2013-01-11,13595.154999999992
24_82_2013-01-18,13758.091500000004
24_82_2013-01-25,13075.475100000005
24_82_2013-02-01,13583.830000000007
24_82_2013-02-08,13872.694199999994
24_82_2013-02-15,13781.5544
24_82_2013-02-22,14078.000999999998
24_82_2013-03-01,13804.800399999998
24_82_2013-03-08,14130.503199999996
24_82_2013-03-15,14519.042099999995
24_82_2013-03-22,12639.829899999997
24_82_2013-03-29,14699.239199999995
24_82_2013-04-05,14181.431900000001
24_82_2013-04-12,13692.319700000002
24_82_2013-04-19,13636.132799999996
24_82_2013-04-26,12790.53869999999
24_82_2013-05-03,14546.9078
24_82_2013-05-10,14767.768800000009
24_82_2013-05-17,14506.188699999997
24_82_2013-05-24,14341.252999999999
24_82_2013-05-31,13496.544599999997
24_82_2013-06-07,14582.912500000002
24_82_2013-06-14,14171.738500000005
24_82_2013-06-21,14081.330000000007
24_82_2013-06-28,14466.434900000004
24_82_2013-07-05,14373.005900000004
24_82_2013-07-12,13480.767299999998
24_82_2013-07-19,14104.474100000001
24_82_2013-07-26,13598.5642
24_83_2012-11-02,2726.0649999999982
24_83_2012-11-09,2599.8658000000014
24_83_2012-11-16,2598.057200000001
24_83_2012-11-23,3016.6949
24_83_2012-11-30,2554.4509000000016
24_83_2012-12-07,2844.504000000001
24_83_2012-12-14,2542.9374000000016
24_83_2012-12-21,2541.9546
24_83_2012-12-28,3209.5124
24_83_2013-01-04,2828.3818000000024
24_83_2013-01-11,2901.178900000001
24_83_2013-01-18,2586.4931000000006
24_83_2013-01-25,2414.7988000000005
24_83_2013-02-01,2627.2980000000007
24_83_2013-02-08,3432.0373
24_83_2013-02-15,2686.732900000001
24_83_2013-02-22,2585.065500000001
24_83_2013-03-01,2677.5815000000007
24_83_2013-03-08,2758.0453000000016
24_83_2013-03-15,2648.2541
24_83_2013-03-22,2579.381500000001
24_83_2013-03-29,2724.5189000000014
24_83_2013-04-05,2629.4183999999996
24_83_2013-04-12,2568.3540000000003
24_83_2013-04-19,2477.6163
24_83_2013-04-26,2441.724600000001
24_83_2013-05-03,2484.1446000000005
24_83_2013-05-10,2570.9214000000006
24_83_2013-05-17,2488.1768999999995
24_83_2013-05-24,2599.3351
24_83_2013-05-31,2568.8799
24_83_2013-06-07,2661.1358000000014
24_83_2013-06-14,2536.2844
24_83_2013-06-21,2587.396200000001
24_83_2013-06-28,2494.140300000001
24_83_2013-07-05,2560.3301
24_83_2013-07-12,2646.880000000001
24_83_2013-07-19,2504.360200000001
24_83_2013-07-26,2530.7595000000006
24_85_2012-11-02,1057.6967000000002
24_85_2012-11-09,1038.858600000001
24_85_2012-11-16,1089.0408000000002
24_85_2012-11-23,1032.5805000000003
24_85_2012-11-30,1032.5980000000004
24_85_2012-12-07,1164.0106999999998
24_85_2012-12-14,1056.3840000000005
24_85_2012-12-21,1037.5968000000003
24_85_2012-12-28,1063.7034000000008
24_85_2013-01-04,1098.9313000000006
24_85_2013-01-11,1119.8572000000013
24_85_2013-01-18,993.5931000000008
24_85_2013-01-25,1012.5680000000012
24_85_2013-02-01,1008.6762000000008
24_85_2013-02-08,966.0656000000001
24_85_2013-02-15,1012.5103000000012
24_85_2013-02-22,1049.045100000001
24_85_2013-03-01,1002.1327000000005
24_85_2013-03-08,1064.6944000000008
24_85_2013-03-15,1040.3026000000004
24_85_2013-03-22,1068.5393000000001
24_85_2013-03-29,1055.2796000000003
24_85_2013-04-05,1046.6766000000011
24_85_2013-04-12,994.6433000000003
24_85_2013-04-19,1020.8285000000005
24_85_2013-04-26,1099.2388000000003
24_85_2013-05-03,1029.7776000000006
24_85_2013-05-10,1115.2283999999997
24_85_2013-05-17,1025.4282000000003
24_85_2013-05-24,1085.1638000000007
24_85_2013-05-31,1049.1775
24_85_2013-06-07,1054.7702000000002
24_85_2013-06-14,1019.3017
24_85_2013-06-21,1091.5720000000001
24_85_2013-06-28,1118.7540000000004
24_85_2013-07-05,1117.8579000000009
24_85_2013-07-12,1240.6176000000012
24_85_2013-07-19,1136.0395000000008
24_85_2013-07-26,1190.684500000001
24_87_2012-11-02,13869.189799999998
24_87_2012-11-09,13698.820799999989
24_87_2012-11-16,13319.972799999996
24_87_2012-11-23,13027.8868
24_87_2012-11-30,12568.388199999994
24_87_2012-12-07,13602.924999999994
24_87_2012-12-14,12543.191499999999
24_87_2012-12-21,13068.530300000002
24_87_2012-12-28,14934.699300000002
24_87_2013-01-04,13226.584499999999
24_87_2013-01-11,13936.311400000004
24_87_2013-01-18,13705.239499999994
24_87_2013-01-25,12452.811599999999
24_87_2013-02-01,14148.421699999997
24_87_2013-02-08,14815.909000000012
24_87_2013-02-15,14682.363499999996
24_87_2013-02-22,13757.371699999996
24_87_2013-03-01,13436.538899999996
24_87_2013-03-08,14397.765699999996
24_87_2013-03-15,13634.66179999999
24_87_2013-03-22,12467.906799999997
24_87_2013-03-29,13641.35009999999
24_87_2013-04-05,13796.184799999988
24_87_2013-04-12,12758.095599999995
24_87_2013-04-19,12876.765299999997
24_87_2013-04-26,11917.195700000004
24_87_2013-05-03,13226.128699999994
24_87_2013-05-10,13226.748199999998
24_87_2013-05-17,13114.700899999998
24_87_2013-05-24,13054.301599999997
24_87_2013-05-31,12280.004599999995
24_87_2013-06-07,13791.853599999995
24_87_2013-06-14,12985.58299999999
24_87_2013-06-21,12759.453199999996
24_87_2013-06-28,13267.313299999996
24_87_2013-07-05,13730.346899999993
24_87_2013-07-12,12536.779199999995
24_87_2013-07-19,13125.823599999994
24_87_2013-07-26,12651.584599999993
24_90_2012-11-02,44500.84850000002
24_90_2012-11-09,46582.8852
24_90_2012-11-16,46050.454399999995
24_90_2012-11-23,47752.06250000003
24_90_2012-11-30,46752.84600000003
24_90_2012-12-07,46864.940699999985
24_90_2012-12-14,45727.23800000002
24_90_2012-12-21,45095.047300000006
24_90_2012-12-28,47805.9316
24_90_2013-01-04,47763.94649999999
24_90_2013-01-11,48049.7316
24_90_2013-01-18,45497.07479999999
24_90_2013-01-25,45801.8354
24_90_2013-02-01,45994.60639999999
24_90_2013-02-08,48536.6341
24_90_2013-02-15,47709.38129999998
24_90_2013-02-22,45692.17829999997
24_90_2013-03-01,45421.305100000005
24_90_2013-03-08,47776.551699999996
24_90_2013-03-15,46036.252599999985
24_90_2013-03-22,44079.7171
24_90_2013-03-29,47397.1165
24_90_2013-04-05,46130.41749999998
24_90_2013-04-12,43226.53120000001
24_90_2013-04-19,43083.922399999996
24_90_2013-04-26,42675.779699999985
24_90_2013-05-03,43350.486200000014
24_90_2013-05-10,44027.609
24_90_2013-05-17,43491.76180000001
24_90_2013-05-24,42839.46030000001
24_90_2013-05-31,41677.21220000001
24_90_2013-06-07,45203.69670000001
24_90_2013-06-14,42727.55190000001
24_90_2013-06-21,43460.07880000002
24_90_2013-06-28,42610.255999999994
24_90_2013-07-05,43168.09990000001
24_90_2013-07-12,41964.78400000001
24_90_2013-07-19,42091.602399999996
24_90_2013-07-26,42159.6557
24_91_2012-11-02,33374.30129999998
24_91_2012-11-09,35224.27779999998
24_91_2012-11-16,34485.345399999984
24_91_2012-11-23,39497.33499999996
24_91_2012-11-30,35791.4988
24_91_2012-12-07,36265.7053
24_91_2012-12-14,36285.0563
24_91_2012-12-21,35830.04070000001
24_91_2012-12-28,38211.202599999975
24_91_2013-01-04,35122.25149999999
24_91_2013-01-11,36732.18119999998
24_91_2013-01-18,34402.0378
24_91_2013-01-25,34393.934899999986
24_91_2013-02-01,34953.038
24_91_2013-02-08,37720.56139999998
24_91_2013-02-15,34950.473399999995
24_91_2013-02-22,34201.13820000001
24_91_2013-03-01,35955.00280000002
24_91_2013-03-08,35579.1713
24_91_2013-03-15,35804.18550000001
24_91_2013-03-22,35375.072900000014
24_91_2013-03-29,36120.7248
24_91_2013-04-05,34410.10799999999
24_91_2013-04-12,32641.6338
24_91_2013-04-19,32413.5244
24_91_2013-04-26,32692.963900000002
24_91_2013-05-03,32652.262799999997
24_91_2013-05-10,32328.565400000007
24_91_2013-05-17,32334.246399999993
24_91_2013-05-24,31912.586400000007
24_91_2013-05-31,31725.20189999999
24_91_2013-06-07,32259.155499999983
24_91_2013-06-14,31575.323299999985
24_91_2013-06-21,31838.782799999983
24_91_2013-06-28,31707.280599999995
24_91_2013-07-05,32064.049699999985
24_91_2013-07-12,32462.5741
24_91_2013-07-19,31875.66949999998
24_91_2013-07-26,32284.64249999998
24_92_2012-11-02,75535.8063
24_92_2012-11-09,78424.06789999998
24_92_2012-11-16,79506.15720000003
24_92_2012-11-23,83320.73939999999
24_92_2012-11-30,79051.53930000002
24_92_2012-12-07,79965.40420000002
24_92_2012-12-14,78261.34960000002
24_92_2012-12-21,77510.46570000002
24_92_2012-12-28,83077.93529999998
24_92_2013-01-04,81432.6635
24_92_2013-01-11,81809.42869999999
24_92_2013-01-18,76305.3587
24_92_2013-01-25,76422.30740000002
24_92_2013-02-01,78582.4823
24_92_2013-02-08,83911.05909999998
24_92_2013-02-15,81069.0146
24_92_2013-02-22,76869.1465
24_92_2013-03-01,77677.08709999999
24_92_2013-03-08,82486.12680000003
24_92_2013-03-15,76925.11589999996
24_92_2013-03-22,76511.54540000006
24_92_2013-03-29,80183.32279999997
24_92_2013-04-05,76566.53479999998
24_92_2013-04-12,72266.80589999995
24_92_2013-04-19,71346.51969999998
24_92_2013-04-26,71564.46089999996
24_92_2013-05-03,70619.68600000002
24_92_2013-05-10,70528.0984
24_92_2013-05-17,72934.15780000004
24_92_2013-05-24,70520.07099999998
24_92_2013-05-31,68080.26119999998
24_92_2013-06-07,71648.44989999998
24_92_2013-06-14,69436.29169999999
24_92_2013-06-21,70385.12559999997
24_92_2013-06-28,67912.65180000002
24_92_2013-07-05,68724.59800000001
24_92_2013-07-12,68147.87400000001
24_92_2013-07-19,67621.68900000003
24_92_2013-07-26,69331.18639999998
24_93_2012-11-02,22510.334100000007
24_93_2012-11-09,22469.833000000013
24_93_2012-11-16,23579.410000000003
24_93_2012-11-23,24211.910599999996
24_93_2012-11-30,23217.3336
24_93_2012-12-07,23321.841800000017
24_93_2012-12-14,22537.739000000005
24_93_2012-12-21,22685.796200000004
24_93_2012-12-28,23947.4248
24_93_2013-01-04,22136.985300000015
24_93_2013-01-11,22715.356800000016
24_93_2013-01-18,22140.438400000014
24_93_2013-01-25,21876.488300000015
24_93_2013-02-01,22741.251200000013
24_93_2013-02-08,24004.0308
24_93_2013-02-15,23487.91800000001
24_93_2013-02-22,21734.537900000007
24_93_2013-03-01,23497.55370000001
24_93_2013-03-08,24227.553100000005
24_93_2013-03-15,22500.837400000008
24_93_2013-03-22,22994.448299999996
24_93_2013-03-29,23262.645699999997
24_93_2013-04-05,21448.352200000012
24_93_2013-04-12,22508.148800000014
24_93_2013-04-19,22272.067100000015
24_93_2013-04-26,21701.537300000004
24_93_2013-05-03,21396.711200000016
24_93_2013-05-10,22218.404599999994
24_93_2013-05-17,22924.933499999996
24_93_2013-05-24,22506.9221
24_93_2013-05-31,21536.171199999993
24_93_2013-06-07,22610.210800000004
24_93_2013-06-14,21698.9109
24_93_2013-06-21,22026.4841
24_93_2013-06-28,21090.757999999998
24_93_2013-07-05,21240.0074
24_93_2013-07-12,22130.695599999992
24_93_2013-07-19,21605.838899999995
24_93_2013-07-26,22535.328799999985
24_94_2012-11-02,27881.415099999984
24_94_2012-11-09,27513.633999999984
24_94_2012-11-16,27615.437499999996
24_94_2012-11-23,26866.201999999987
24_94_2012-11-30,27225.4333
24_94_2012-12-07,27355.86359999999
24_94_2012-12-14,27138.312599999994
24_94_2012-12-21,26792.688199999986
24_94_2012-12-28,26976.144099999987
24_94_2013-01-04,26944.710799999986
24_94_2013-01-11,27269.524699999987
24_94_2013-01-18,27585.040399999987
24_94_2013-01-25,26894.78539999999
24_94_2013-02-01,27574.792499999996
24_94_2013-02-08,27462.306699999994
24_94_2013-02-15,28066.808199999992
24_94_2013-02-22,27646.708499999986
24_94_2013-03-01,27432.943399999986
24_94_2013-03-08,28127.514999999996
24_94_2013-03-15,27319.139299999984
24_94_2013-03-22,26783.657099999986
24_94_2013-03-29,27706.73449999999
24_94_2013-04-05,28076.902999999988
24_94_2013-04-12,27223.568399999975
24_94_2013-04-19,26988.836799999983
24_94_2013-04-26,26295.56339999998
24_94_2013-05-03,27601.683999999987
24_94_2013-05-10,27758.254299999993
24_94_2013-05-17,27459.484299999993
24_94_2013-05-24,27907.039299999993
24_94_2013-05-31,27438.7966
24_94_2013-06-07,28418.435299999997
24_94_2013-06-14,27909.049199999998
24_94_2013-06-21,27880.035799999998
24_94_2013-06-28,29431.848399999995
24_94_2013-07-05,29910.095399999995
24_94_2013-07-12,30774.016600000006
24_94_2013-07-19,30816.28580000001
24_94_2013-07-26,30624.66789999999
24_95_2012-11-02,58860.5277
24_95_2012-11-09,57599.52139999999
24_95_2012-11-16,58069.98710000002
24_95_2012-11-23,61712.70380000004
24_95_2012-11-30,57577.03080000001
24_95_2012-12-07,59374.5398
24_95_2012-12-14,57522.290100000006
24_95_2012-12-21,57683.7287
24_95_2012-12-28,60527.767000000014
24_95_2013-01-04,57277.56509999997
24_95_2013-01-11,58422.757899999975
24_95_2013-01-18,56771.37249999998
24_95_2013-01-25,56448.553699999975
24_95_2013-02-01,57991.40909999999
24_95_2013-02-08,61586.26669999999
24_95_2013-02-15,58390.048099999985
24_95_2013-02-22,57572.92589999997
24_95_2013-03-01,57959.54700000002
24_95_2013-03-08,59807.02000000002
24_95_2013-03-15,58488.69060000003
24_95_2013-03-22,57489.608400000005
24_95_2013-03-29,59350.29880000001
24_95_2013-04-05,57110.088399999986
24_95_2013-04-12,57558.1294
24_95_2013-04-19,58754.86410000003
24_95_2013-04-26,56548.594600000026
24_95_2013-05-03,59224.05790000001
24_95_2013-05-10,59546.23640000001
24_95_2013-05-17,59302.49590000004
24_95_2013-05-24,62370.253199999985
24_95_2013-05-31,58917.08250000001
24_95_2013-06-07,63176.04449999999
24_95_2013-06-14,60797.26899999999
24_95_2013-06-21,62932.7116
24_95_2013-06-28,67079.93239999999
24_95_2013-07-05,66804.38079999998
24_95_2013-07-12,69731.97240000001
24_95_2013-07-19,69632.56459999998
24_95_2013-07-26,67180.55819999997
24_96_2012-11-02,13307.224300000003
24_96_2012-11-09,13201.342699999987
24_96_2012-11-16,12973.782699999996
24_96_2012-11-23,13803.504700000005
24_96_2012-11-30,12593.704699999997
24_96_2012-12-07,12662.654199999997
24_96_2012-12-14,12412.602199999998
24_96_2012-12-21,11858.3965
24_96_2012-12-28,13782.716500000002
24_96_2013-01-04,13386.9779
24_96_2013-01-11,13246.5037
24_96_2013-01-18,13023.10309999999
24_96_2013-01-25,13230.761800000002
24_96_2013-02-01,12515.808400000004
24_96_2013-02-08,13314.641699999996
24_96_2013-02-15,13325.186200000002
24_96_2013-02-22,13293.6789
24_96_2013-03-01,12496.433099999993
24_96_2013-03-08,12646.673499999999
24_96_2013-03-15,12390.05209999999
24_96_2013-03-22,11663.604600000006
24_96_2013-03-29,12434.839399999995
24_96_2013-04-05,13455.806399999985
24_96_2013-04-12,13120.677699999998
24_96_2013-04-19,13041.268500000006
24_96_2013-04-26,13059.280999999999
24_96_2013-05-03,12643.351000000002
24_96_2013-05-10,13537.925800000005
24_96_2013-05-17,12989.083500000006
24_96_2013-05-24,13824.403299999996
24_96_2013-05-31,13317.477899999996
24_96_2013-06-07,14098.200299999993
24_96_2013-06-14,13478.36529999999
24_96_2013-06-21,13881.759399999992
24_96_2013-06-28,15089.7811
24_96_2013-07-05,15176.0754
24_96_2013-07-12,17194.15589999999
24_96_2013-07-19,15071.289599999995
24_96_2013-07-26,15251.691499999992
24_97_2012-11-02,12135.490399999999
24_97_2012-11-09,11901.322299999998
24_97_2012-11-16,11618.062
24_97_2012-11-23,12183.289200000007
24_97_2012-11-30,12209.776700000004
24_97_2012-12-07,12116.929899999996
24_97_2012-12-14,11979.063799999998
24_97_2012-12-21,11910.007900000004
24_97_2012-12-28,12261.003100000004
24_97_2013-01-04,11727.888600000004
24_97_2013-01-11,11956.032300000006
24_97_2013-01-18,11995.096599999997
24_97_2013-01-25,11302.365900000008
24_97_2013-02-01,11864.5196
24_97_2013-02-08,11969.693199999996
24_97_2013-02-15,11930.0004
24_97_2013-02-22,11367.1544
24_97_2013-03-01,12290.9119
24_97_2013-03-08,12150.033199999996
24_97_2013-03-15,11834.007199999998
24_97_2013-03-22,11582.512200000006
24_97_2013-03-29,11853.125099999996
24_97_2013-04-05,11777.220899999998
24_97_2013-04-12,11354.665999999996
24_97_2013-04-19,11665.9574
24_97_2013-04-26,11269.846500000001
24_97_2013-05-03,11687.593499999994
24_97_2013-05-10,12073.022800000002
24_97_2013-05-17,11936.939699999999
24_97_2013-05-24,12344.456100000003
24_97_2013-05-31,11632.918899999997
24_97_2013-06-07,12525.2503
24_97_2013-06-14,12046.299699999998
24_97_2013-06-21,12429.5782
24_97_2013-06-28,12418.3524
24_97_2013-07-05,12545.1604
24_97_2013-07-12,13342.688500000004
24_97_2013-07-19,12487.993500000004
24_97_2013-07-26,13027.764399999996
24_98_2012-11-02,5005.456500000001
24_98_2012-11-09,4950.141400000002
24_98_2012-11-16,4913.140300000001
24_98_2012-11-23,5310.229899999998
24_98_2012-11-30,4610.032000000002
24_98_2012-12-07,4871.0523
24_98_2012-12-14,4652.817500000002
24_98_2012-12-21,4514.104300000002
24_98_2012-12-28,5508.442899999999
24_98_2013-01-04,4828.659200000004
24_98_2013-01-11,5017.870100000003
24_98_2013-01-18,4972.779200000002
24_98_2013-01-25,4759.401900000003
24_98_2013-02-01,4822.0703
24_98_2013-02-08,5546.0497
24_98_2013-02-15,5032.818
24_98_2013-02-22,4926.218200000001
24_98_2013-03-01,4796.010700000001
24_98_2013-03-08,4985.191599999999
24_98_2013-03-15,4861.752600000001
24_98_2013-03-22,4507.344100000002
24_98_2013-03-29,4885.2057
24_98_2013-04-05,5011.487100000002
24_98_2013-04-12,4904.313400000001
24_98_2013-04-19,4742.3787
24_98_2013-04-26,4627.4633
24_98_2013-05-03,4792.545399999999
24_98_2013-05-10,4960.2187
24_98_2013-05-17,4889.382300000001
24_98_2013-05-24,4870.392799999999
24_98_2013-05-31,4660.740299999999
24_98_2013-06-07,5031.898700000002
24_98_2013-06-14,4838.4254
24_98_2013-06-21,4894.3163
24_98_2013-06-28,5001.546799999999
24_98_2013-07-05,4947.006099999999
24_98_2013-07-12,4836.421999999999
24_98_2013-07-19,4873.9509
24_98_2013-07-26,4753.535999999999
24_99_2012-11-02,216.3894
24_99_2012-11-09,175.01190000000003
24_99_2012-11-16,164.5491000000001
24_99_2012-11-23,711.7192
24_99_2012-12-07,264.8105999999999
24_99_2012-12-14,120.18070000000007
24_99_2012-12-21,132.11320000000012
24_99_2012-12-28,734.4951000000001
