Id,Weekly_Sales
16_82_2013-05-24,7455.235799999998
16_82_2013-05-31,7896.350700000007
16_82_2013-06-07,9278.21659999999
16_82_2013-06-14,8853.058600000018
16_82_2013-06-21,9240.548599999995
16_82_2013-06-28,8881.603300000013
16_82_2013-07-05,10931.671299999993
16_82_2013-07-12,10719.887199999988
16_82_2013-07-19,11469.533199999994
16_82_2013-07-26,10859.100799999982
16_83_2012-11-02,260.1331000000002
16_83_2012-11-09,274.2357
16_83_2012-11-16,274.96990000000005
16_83_2012-11-23,361.6764000000002
16_83_2012-11-30,270.3872999999999
16_83_2012-12-07,988.4200999999998
16_83_2012-12-14,645.8549999999994
16_83_2012-12-21,430.11560000000003
16_83_2012-12-28,562.7351
16_83_2013-01-04,455.95920000000007
16_83_2013-01-11,429.7899000000002
16_83_2013-01-18,345.94610000000046
16_83_2013-01-25,365.45780000000036
16_83_2013-02-01,315.93110000000013
16_83_2013-02-08,218.73809999999983
16_83_2013-02-15,308.9794000000002
16_83_2013-02-22,290.8196000000003
16_83_2013-03-01,414.6018000000001
16_83_2013-03-08,297.2905000000003
16_83_2013-03-15,311.8919000000002
16_83_2013-03-22,318.5695000000002
16_83_2013-03-29,321.17340000000024
16_83_2013-04-05,274.7023
16_83_2013-04-12,316.11429999999996
16_83_2013-04-19,316.18440000000015
16_83_2013-04-26,298.37570000000005
16_83_2013-05-03,257.98060000000004
16_83_2013-05-10,249.73250000000004
16_83_2013-05-17,256.1622000000001
16_83_2013-05-24,227.58560000000006
16_83_2013-05-31,196.58640000000005
16_83_2013-06-07,215.7840000000002
16_83_2013-06-14,231.47580000000008
16_83_2013-06-21,230.05860000000027
16_83_2013-06-28,242.2546000000001
16_83_2013-07-05,241.7674
16_83_2013-07-12,236.09640000000022
16_83_2013-07-19,317.06970000000075
16_83_2013-07-26,345.6186000000005
16_85_2012-11-02,2292.276500000001
16_85_2012-11-09,1989.5885999999996
16_85_2012-11-16,2171.441999999999
16_85_2012-11-23,2766.336500000001
16_85_2012-11-30,2052.079999999998
16_85_2012-12-07,6819.196700000004
16_85_2012-12-14,7609.795000000008
16_85_2012-12-21,8577.854900000006
16_85_2012-12-28,3327.4132999999956
16_85_2013-01-04,2884.614000000002
16_85_2013-01-11,2743.4806000000035
16_85_2013-01-18,2088.0899000000027
16_85_2013-01-25,1913.7002000000014
16_85_2013-02-01,1722.2505000000017
16_85_2013-02-08,1793.737600000001
16_85_2013-02-15,1808.7673000000016
16_85_2013-02-22,1715.3686000000014
16_85_2013-03-01,1873.3140000000012
16_85_2013-03-08,1565.7509999999997
16_85_2013-03-15,1548.7391999999998
16_85_2013-03-22,1630.2664999999997
16_85_2013-03-29,1569.7198999999996
16_85_2013-04-05,1453.3954000000015
16_85_2013-04-12,1685.087600000001
16_85_2013-04-19,1688.6881000000003
16_85_2013-04-26,1785.547199999999
16_85_2013-05-03,2732.4918000000016
16_85_2013-05-10,2136.906699999999
16_85_2013-05-17,2183.7303999999976
16_85_2013-05-24,2221.528299999999
16_85_2013-05-31,2493.028399999997
16_85_2013-06-07,2391.429000000001
16_85_2013-06-14,2115.267499999997
16_85_2013-06-21,2253.5882
16_85_2013-06-28,2051.282799999998
16_85_2013-07-05,2884.6481999999996
16_85_2013-07-12,2741.3562999999976
16_85_2013-07-19,3329.6648999999993
16_85_2013-07-26,2832.449499999997
16_87_2012-11-02,10355.797299999991
16_87_2012-11-09,10244.08479999999
16_87_2012-11-16,9905.635599999994
16_87_2012-11-23,10449.791800000003
16_87_2012-11-30,9618.051199999985
16_87_2012-12-07,10382.064999999988
16_87_2012-12-14,13307.632300000007
16_87_2012-12-21,13625.954899999995
16_87_2012-12-28,14072.716200000013
16_87_2013-01-04,13173.493799999998
16_87_2013-01-11,12076.772599999995
16_87_2013-01-18,11229.462999999994
16_87_2013-01-25,11287.621400000002
16_87_2013-02-01,11217.009399999995
16_87_2013-02-08,11326.815299999993
16_87_2013-02-15,11391.112999999998
16_87_2013-02-22,11181.637099999994
16_87_2013-03-01,11740.701100000008
16_87_2013-03-08,10957.057099999995
16_87_2013-03-15,10848.593399999998
16_87_2013-03-22,11060.652499999993
16_87_2013-03-29,10492.177799999998
16_87_2013-04-05,10426.659400000002
16_87_2013-04-12,10653.82309999999
16_87_2013-04-19,10130.7418
16_87_2013-04-26,10171.931499999997
16_87_2013-05-03,9410.588899999995
16_87_2013-05-10,10036.0291
16_87_2013-05-17,9958.233399999997
16_87_2013-05-24,10121.409499999994
16_87_2013-05-31,10174.9903
16_87_2013-06-07,9866.211799999995
16_87_2013-06-14,9930.651399999997
16_87_2013-06-21,9533.795999999995
16_87_2013-06-28,9724.605299999996
16_87_2013-07-05,9983.708399999996
16_87_2013-07-12,10370.302099999995
16_87_2013-07-19,11036.703800000001
16_87_2013-07-26,10331.599799999996
16_90_2012-11-02,8967.759900000006
16_90_2012-11-09,9161.657500000008
16_90_2012-11-16,8931.631199999998
16_90_2012-11-23,9293.710600000004
16_90_2012-11-30,8888.933099999993
16_90_2012-12-07,9207.496199999987
16_90_2012-12-14,10945.925499999998
16_90_2012-12-21,11523.651899999997
16_90_2012-12-28,11379.380599999997
16_90_2013-01-04,11488.699600000009
16_90_2013-01-11,11357.349200000015
16_90_2013-01-18,9947.910500000013
16_90_2013-01-25,9837.072900000006
16_90_2013-02-01,9505.273300000008
16_90_2013-02-08,9335.192400000005
16_90_2013-02-15,9011.000600000007
16_90_2013-02-22,9133.742300000009
16_90_2013-03-01,9778.753199999996
16_90_2013-03-08,9498.924300000008
16_90_2013-03-15,9855.058099999995
16_90_2013-03-22,9910.131999999996
16_90_2013-03-29,9394.979699999996
16_90_2013-04-05,8509.395000000002
16_90_2013-04-12,8856.809099999997
16_90_2013-04-19,8797.839000000004
16_90_2013-04-26,8492.989699999991
16_90_2013-05-03,8020.271199999999
16_90_2013-05-10,8174.299400000001
16_90_2013-05-17,7955.893699999999
16_90_2013-05-24,8225.859600000002
16_90_2013-05-31,8127.924199999995
16_90_2013-06-07,8100.2763
16_90_2013-06-14,8431.016499999996
16_90_2013-06-21,7831.491399999999
16_90_2013-06-28,8108.868499999996
16_90_2013-07-05,8542.633999999996
16_90_2013-07-12,8581.993999999999
16_90_2013-07-19,8763.413099999996
16_90_2013-07-26,8202.320200000002
16_91_2012-11-02,5956.114500000001
16_91_2012-11-09,6171.230599999996
16_91_2012-11-16,6132.637800000001
16_91_2012-11-23,4839.575400000002
16_91_2012-11-30,6015.4726999999975
16_91_2012-12-07,6353.1652
16_91_2012-12-14,6458.734200000002
16_91_2012-12-21,7098.416699999999
16_91_2012-12-28,6763.179000000001
16_91_2013-01-04,8610.791099999993
16_91_2013-01-11,8853.40709999999
16_91_2013-01-18,8128.8307999999915
16_91_2013-01-25,7338.528899999996
16_91_2013-02-01,6781.836199999996
16_91_2013-02-08,6937.380700000008
16_91_2013-02-15,7015.790499999994
16_91_2013-02-22,6783.503799999998
16_91_2013-03-01,6333.694100000001
16_91_2013-03-08,6839.379599999997
16_91_2013-03-15,6460.207699999998
16_91_2013-03-22,6437.727499999997
16_91_2013-03-29,6452.650099999996
16_91_2013-04-05,6079.584300000001
16_91_2013-04-12,6183.526999999999
16_91_2013-04-19,6013.994500000001
16_91_2013-04-26,4873.174800000001
16_91_2013-05-03,5395.9995
16_91_2013-05-10,5898.494300000002
16_91_2013-05-17,5749.502100000004
16_91_2013-05-24,5808.351399999999
16_91_2013-05-31,5391.620500000001
16_91_2013-06-07,5628.206600000002
16_91_2013-06-14,5823.764399999998
16_91_2013-06-21,5565.023200000004
16_91_2013-06-28,5502.005100000002
16_91_2013-07-05,5555.090500000002
16_91_2013-07-12,5766.321700000001
16_91_2013-07-19,4675.518699999998
16_91_2013-07-26,5393.149100000002
16_92_2012-11-02,23799.994500000008
16_92_2012-11-09,23379.866799999996
16_92_2012-11-16,24220.803800000005
16_92_2012-11-23,24239.057599999975
16_92_2012-11-30,24543.603399999993
16_92_2012-12-07,27646.971500000047
16_92_2012-12-14,30630.103799999993
16_92_2012-12-21,32604.06550000004
16_92_2012-12-28,28429.16579999999
16_92_2013-01-04,26553.511799999982
16_92_2013-01-11,26504.144699999993
16_92_2013-01-18,25067.289500000017
16_92_2013-01-25,24895.770900000014
16_92_2013-02-01,24287.53760000002
16_92_2013-02-08,23610.33270000004
16_92_2013-02-15,23861.305500000035
16_92_2013-02-22,23822.277500000037
16_92_2013-03-01,23706.178099999997
16_92_2013-03-08,24104.757300000034
16_92_2013-03-15,23930.39080000002
16_92_2013-03-22,24261.08160000002
16_92_2013-03-29,23779.49490000003
16_92_2013-04-05,20826.04970000002
16_92_2013-04-12,21044.462500000012
16_92_2013-04-19,21177.05140000001
16_92_2013-04-26,20192.09800000001
16_92_2013-05-03,18510.426600000017
16_92_2013-05-10,20238.16510000002
16_92_2013-05-17,19533.257599999994
16_92_2013-05-24,19742.17340000002
16_92_2013-05-31,19645.228900000002
16_92_2013-06-07,20043.759300000012
16_92_2013-06-14,20344.763300000013
16_92_2013-06-21,19126.091400000016
16_92_2013-06-28,19214.605100000023
16_92_2013-07-05,20259.582900000016
16_92_2013-07-12,19911.5947
16_92_2013-07-19,22960.245199999972
16_92_2013-07-26,20208.002200000006
16_93_2012-11-02,939.8059000000001
16_93_2012-11-09,996.2027000000002
16_93_2012-11-16,909.5113999999994
16_93_2012-11-23,773.1404999999996
16_93_2012-11-30,915.6442000000002
16_93_2012-12-07,941.6795
16_93_2012-12-14,1204.9142999999995
16_93_2012-12-21,1229.6266999999993
16_93_2012-12-28,1297.8606000000002
16_93_2013-01-04,1267.9034
16_93_2013-01-11,1302.7768
16_93_2013-01-18,1121.8652000000006
16_93_2013-01-25,1224.2224
16_93_2013-02-01,1102.7575999999985
16_93_2013-02-08,1035.4796999999992
16_93_2013-02-15,1066.1915999999992
16_93_2013-02-22,1001.1317999999989
16_93_2013-03-01,1035.0926
16_93_2013-03-08,918.9737999999993
16_93_2013-03-15,848.3111999999998
16_93_2013-03-22,798.2973
16_93_2013-03-29,787.2439999999995
16_93_2013-04-05,961.507899999999
16_93_2013-04-12,912.7032999999993
16_93_2013-04-19,941.6748999999991
16_93_2013-04-26,742.7989999999991
16_93_2013-05-03,1172.6913999999988
16_93_2013-05-10,1037.147899999999
16_93_2013-05-17,1281.917099999999
16_93_2013-05-24,1138.1825999999992
16_93_2013-05-31,1172.7706999999987
16_93_2013-06-07,1206.9877999999997
16_93_2013-06-14,1229.9216000000006
16_93_2013-06-21,1152.6684
16_93_2013-06-28,1293.635000000001
16_93_2013-07-05,1158.7422000000004
16_93_2013-07-12,1010.0455999999999
16_93_2013-07-19,1488.603699999999
16_93_2013-07-26,1291.5020999999992
16_94_2012-11-02,1258.0746000000006
16_94_2012-12-21,721.2814999999999
16_94_2013-02-15,1580.1478999999997
16_94_2013-05-10,1654.4475000000002
16_94_2013-05-17,1496.8174000000006
16_94_2013-05-24,1555.4391
16_94_2013-05-31,1058.7142999999999
16_94_2013-06-28,1373.2653999999998
16_94_2013-07-05,1191.7789999999998
16_95_2012-11-02,27158.711600000006
16_95_2012-11-09,26113.19229999999
16_95_2012-11-16,25310.144099999983
16_95_2012-11-23,26122.817700000018
16_95_2012-11-30,25532.856999999978
16_95_2012-12-07,27201.283899999995
16_95_2012-12-14,29370.241400000028
16_95_2012-12-21,31265.91430000003
16_95_2012-12-28,31318.601500000022
16_95_2013-01-04,32578.10660000002
16_95_2013-01-11,32295.38180000002
16_95_2013-01-18,29289.21110000001
16_95_2013-01-25,29941.164100000005
16_95_2013-02-01,30624.910699999997
16_95_2013-02-08,28067.063699999995
16_95_2013-02-15,28354.191299999977
16_95_2013-02-22,28598.4121
16_95_2013-03-01,28119.53880000001
16_95_2013-03-08,30888.1875
16_95_2013-03-15,30158.748099999968
16_95_2013-03-22,30452.03129999997
16_95_2013-03-29,30649.133199999986
16_95_2013-04-05,27302.926799999987
16_95_2013-04-12,28641.75509999997
16_95_2013-04-19,27939.35539999998
16_95_2013-04-26,27478.510899999976
16_95_2013-05-03,24413.57099999998
16_95_2013-05-10,25673.311499999996
16_95_2013-05-17,23717.37059999999
16_95_2013-05-24,26370.053999999986
16_95_2013-05-31,25511.77949999999
16_95_2013-06-07,26881.5997
16_95_2013-06-14,26741.584999999985
16_95_2013-06-21,26470.58109999998
16_95_2013-06-28,26708.188099999974
16_95_2013-07-05,31827.8012
16_95_2013-07-12,30429.325199999985
16_95_2013-07-19,32828.83770000001
16_95_2013-07-26,32114.162899999974
16_96_2012-11-02,83.07909999999994
16_96_2012-11-09,89.54889999999992
16_96_2012-11-16,85.78349999999995
16_96_2012-11-23,141.0120999999999
16_96_2012-11-30,81.92399999999994
16_96_2012-12-07,119.1307999999999
16_96_2012-12-14,128.01289999999997
16_96_2012-12-21,137.4583999999999
16_96_2012-12-28,164.8730999999997
16_96_2013-01-04,272.0458000000002
16_96_2013-01-11,256.60490000000004
16_96_2013-01-18,246.65910000000014
16_96_2013-01-25,183.16039999999987
16_96_2013-02-01,139.77989999999997
16_96_2013-02-08,109.24140000000001
16_96_2013-02-15,145.84039999999993
16_96_2013-02-22,142.67709999999997
16_96_2013-03-01,140.9074999999999
16_96_2013-03-08,176.00529999999983
16_96_2013-03-15,136.43679999999992
16_96_2013-03-22,123.14159999999991
16_96_2013-03-29,123.39349999999986
16_96_2013-04-05,144.41290000000004
16_96_2013-04-12,157.11250000000018
16_96_2013-04-19,147.51160000000004
16_96_2013-04-26,108.69519999999999
16_96_2013-05-03,67.6212
16_96_2013-05-10,115.25959999999998
16_96_2013-05-17,129.83969999999997
16_96_2013-05-24,123.04809999999999
16_96_2013-05-31,106.19770000000008
16_96_2013-06-07,146.19830000000005
16_96_2013-06-14,146.51640000000006
16_96_2013-06-21,173.4857999999999
16_96_2013-06-28,157.30600000000013
16_96_2013-07-05,139.2500000000001
16_96_2013-07-12,153.24890000000008
16_96_2013-07-19,117.63440000000011
16_96_2013-07-26,162.2355000000001
16_97_2012-11-02,2528.4121999999998
16_97_2012-11-09,2657.344399999999
16_97_2012-11-16,2469.1390999999976
16_97_2012-11-23,2027.2787999999991
16_97_2012-11-30,2289.7902999999988
16_97_2012-12-07,2403.221199999997
16_97_2012-12-14,2695.369799999998
16_97_2012-12-21,2981.927599999997
16_97_2012-12-28,2949.202499999997
16_97_2013-01-04,3458.1413999999986
16_97_2013-01-11,3586.2273999999975
16_97_2013-01-18,3033.3104000000026
16_97_2013-01-25,2939.2427000000007
16_97_2013-02-01,2730.2792999999992
16_97_2013-02-08,2753.225299999997
16_97_2013-02-15,2540.1623999999974
16_97_2013-02-22,2574.632399999997
16_97_2013-03-01,2744.7929999999997
16_97_2013-03-08,2791.5314999999987
16_97_2013-03-15,2734.180999999999
16_97_2013-03-22,2723.8916999999983
16_97_2013-03-29,2714.504699999999
16_97_2013-04-05,2499.8387
16_97_2013-04-12,2665.0190000000025
16_97_2013-04-19,2560.167400000001
16_97_2013-04-26,2410.2687
16_97_2013-05-03,2448.374
16_97_2013-05-10,2419.3971999999985
16_97_2013-05-17,2254.6186999999973
16_97_2013-05-24,2381.9413000000004
16_97_2013-05-31,2362.3346000000015
16_97_2013-06-07,2287.7735999999977
16_97_2013-06-14,2397.1500999999985
16_97_2013-06-21,2289.1210999999985
16_97_2013-06-28,2286.704499999999
16_97_2013-07-05,2398.3601999999983
16_97_2013-07-12,2432.1660999999995
16_97_2013-07-19,2484.969700000001
16_97_2013-07-26,2317.8645000000006
16_98_2012-11-02,46.680399999999985
16_98_2012-11-09,42.25840000000002
16_98_2012-11-16,48.29359999999998
16_98_2012-11-23,76.01140000000005
16_98_2012-11-30,28.134500000000017
16_98_2012-12-07,28.717200000000005
16_98_2012-12-14,104.57339999999998
16_98_2012-12-21,71.56169999999999
16_98_2012-12-28,25.695500000000006
16_98_2013-01-04,25.311599999999995
16_98_2013-01-11,24.938699999999994
16_98_2013-01-18,18.770099999999978
16_98_2013-01-25,38.561000000000014
16_98_2013-02-01,14.999699999999994
16_98_2013-02-08,72.5573
16_98_2013-02-15,32.67209999999999
16_98_2013-02-22,49.173700000000025
16_98_2013-03-01,16.314399999999996
16_98_2013-03-08,21.4544
16_98_2013-03-15,18.094299999999997
16_98_2013-03-22,18.421300000000002
16_98_2013-03-29,19.90799999999999
16_98_2013-04-05,24.326799999999984
16_98_2013-04-19,17.331999999999997
16_98_2013-04-26,7.687599999999995
16_98_2013-05-03,20.1976
16_98_2013-05-10,24.30139999999999
16_98_2013-06-07,23.90360000000002
16_99_2012-12-07,28.717200000000005
16_99_2012-12-21,71.56169999999999
16_99_2012-12-28,25.695500000000006
16_99_2013-01-04,25.311599999999995
16_99_2013-01-11,24.938699999999994
16_99_2013-02-01,14.999699999999994
16_99_2013-02-15,32.67209999999999
16_99_2013-05-10,24.30139999999999
17_1_2012-11-02,24757.32159999997
17_1_2012-11-09,26593.297399999978
17_1_2012-11-16,23773.708899999972
17_1_2012-11-23,20141.03239999999
17_1_2012-11-30,22265.282199999994
17_1_2012-12-07,35979.58649999999
17_1_2012-12-14,46141.65340000001
17_1_2012-12-21,39024.06979999999
17_1_2012-12-28,18809.86310000002
17_1_2013-01-04,16452.858100000016
17_1_2013-01-11,15567.835400000013
17_1_2013-01-18,11813.871400000004
17_1_2013-01-25,14509.83760000001
17_1_2013-02-01,24314.422000000002
17_1_2013-02-08,29483.21029999999
17_1_2013-02-15,22442.777599999987
17_1_2013-02-22,22890.489000000005
17_1_2013-03-01,19561.791899999967
17_1_2013-03-08,27700.119200000005
17_1_2013-03-15,29680.004299999993
17_1_2013-03-22,26458.5491
17_1_2013-03-29,24024.038900000007
17_1_2013-04-05,35305.69840000005
17_1_2013-04-12,46745.92780000004
17_1_2013-04-19,50747.93740000001
17_1_2013-04-26,54147.489500000076
17_1_2013-05-03,26181.865900000008
17_1_2013-05-10,31523.859200000003
17_1_2013-05-17,26137.74149999999
17_1_2013-05-24,24531.522400000005
17_1_2013-05-31,18834.369099999974
17_1_2013-06-07,29846.983000000026
17_1_2013-06-14,20205.211800000012
17_1_2013-06-21,29463.347800000018
17_1_2013-06-28,23053.293999999998
17_1_2013-07-05,28631.394999999986
17_1_2013-07-12,21122.43689999997
17_1_2013-07-19,19526.702199999963
17_1_2013-07-26,19154.256499999963
17_2_2012-11-02,42844.780400000025
17_2_2012-11-09,42423.362800000024
17_2_2012-11-16,41135.17359999998
17_2_2012-11-23,41393.725099999974
17_2_2012-11-30,40757.33219999995
17_2_2012-12-07,40870.19769999999
17_2_2012-12-14,44382.91079999996
17_2_2012-12-21,43657.5801
17_2_2012-12-28,34807.60240000001
17_2_2013-01-04,55590.65809999997
17_2_2013-01-11,45497.32
17_2_2013-01-18,58337.372599999995
17_2_2013-01-25,46185.900200000026
17_2_2013-02-01,42120.14740000006
17_2_2013-02-08,40091.73009999999
17_2_2013-02-15,43442.375200000024
17_2_2013-02-22,41774.567100000044
17_2_2013-03-01,42409.52419999998
17_2_2013-03-08,42677.26990000006
17_2_2013-03-15,38998.37570000002
17_2_2013-03-22,40514.29130000001
17_2_2013-03-29,39023.24730000001
17_2_2013-04-05,42229.67970000001
17_2_2013-04-12,43687.3175
17_2_2013-04-19,38289.944900000024
17_2_2013-04-26,50760.54889999996
17_2_2013-05-03,40269.422499999964
17_2_2013-05-10,42247.70199999998
17_2_2013-05-17,40972.80009999998
17_2_2013-05-24,40505.491799999974
17_2_2013-05-31,41709.48629999998
17_2_2013-06-07,41371.60339999999
17_2_2013-06-14,40600.52149999998
17_2_2013-06-21,42207.746399999996
17_2_2013-06-28,40238.7482
17_2_2013-07-05,40774.21939999999
17_2_2013-07-12,40130.22879999998
17_2_2013-07-19,40121.47469999996
17_2_2013-07-26,40334.23029999997
17_3_2012-11-02,12456.020099999996
17_3_2012-11-09,12328.686699999997
17_3_2012-11-16,13652.426200000002
17_3_2012-11-23,16364.27879999999
17_3_2012-11-30,14680.540600000006
17_3_2012-12-07,18922.48000000001
17_3_2012-12-14,20937.68670000003
